Fecha,Compra,Venta
2002-01-29T00:00:00.000Z,16.0239,16.2035
2002-01-30T00:00:00.000Z,16.0246,16.1796
2002-01-31T00:00:00.000Z,16.0255,16.1904
2002-02-01T00:00:00.000Z,16.021,16.1904
2002-02-04T00:00:00.000Z,16.026,16.1936
2002-02-05T00:00:00.000Z,16.054,16.2173
2002-02-06T00:00:00.000Z,16.0561,16.2371
2002-02-07T00:00:00.000Z,16.0534,16.2189
2002-02-08T00:00:00.000Z,16.0564,16.2293
2002-02-11T00:00:00.000Z,16.0566,16.2213
2002-02-12T00:00:00.000Z,16.0738,16.2716
2002-02-13T00:00:00.000Z,16.069,16.2419
2002-02-14T00:00:00.000Z,16.0744,16.2457
2002-02-15T00:00:00.000Z,16.0763,16.2516
2002-02-18T00:00:00.000Z,16.0764,16.2454
2002-02-19T00:00:00.000Z,16.0859,16.267
2002-02-20T00:00:00.000Z,16.0843,16.2603
2002-02-21T00:00:00.000Z,16.0867,16.2637
2002-02-22T00:00:00.000Z,16.0867,16.2619
2002-02-25T00:00:00.000Z,16.0856,16.261
2002-02-26T00:00:00.000Z,16.1066,16.2827
2002-02-27T00:00:00.000Z,16.1078,16.2762
2002-02-28T00:00:00.000Z,16.1082,16.2829
2002-03-01T00:00:00.000Z,16.1092,16.2803
2002-03-04T00:00:00.000Z,16.1094,16.2819
2002-03-05T00:00:00.000Z,16.1293,16.319
2002-03-06T00:00:00.000Z,16.1335,16.3103
2002-03-07T00:00:00.000Z,16.1305,16.2973
2002-03-08T00:00:00.000Z,16.1344,16.3031
2002-03-11T00:00:00.000Z,16.1338,16.3099
2002-03-12T00:00:00.000Z,16.1538,16.322
2002-03-13T00:00:00.000Z,16.1495,16.329
2002-03-14T00:00:00.000Z,16.1554,16.3098
2002-03-15T00:00:00.000Z,16.1558,16.3201
2002-03-18T00:00:00.000Z,16.156,16.3422
2002-03-19T00:00:00.000Z,16.1674,16.3576
2002-03-20T00:00:00.000Z,16.173,16.3383
2002-03-21T00:00:00.000Z,16.1704,16.3368
2002-03-22T00:00:00.000Z,16.1731,16.3397
2002-03-25T00:00:00.000Z,16.1726,16.3618
2002-03-26T00:00:00.000Z,16.188,16.349
2002-03-27T00:00:00.000Z,16.1905,16.3638
2002-04-01T00:00:00.000Z,16.1875,16.3508
2002-04-02T00:00:00.000Z,16.1902,16.3745
2002-04-03T00:00:00.000Z,16.191,16.3553
2002-04-04T00:00:00.000Z,16.2035,16.3799
2002-04-05T00:00:00.000Z,16.21,16.3876
2002-04-08T00:00:00.000Z,16.2102,16.3901
2002-04-09T00:00:00.000Z,16.2102,16.3975
2002-04-10T00:00:00.000Z,16.2085,16.3885
2002-04-11T00:00:00.000Z,16.2262,16.4284
2002-04-12T00:00:00.000Z,16.2288,16.4126
2002-04-16T00:00:00.000Z,16.227,16.4101
2002-04-17T00:00:00.000Z,16.2291,16.3912
2002-04-18T00:00:00.000Z,16.2293,16.4019
2002-04-19T00:00:00.000Z,16.2482,16.4103
2002-04-22T00:00:00.000Z,16.2487,16.4323
2002-04-23T00:00:00.000Z,16.2471,16.4297
2002-04-24T00:00:00.000Z,16.2472,16.4264
2002-04-25T00:00:00.000Z,16.2512,16.4159
2002-04-26T00:00:00.000Z,16.2628,16.4285
2002-04-29T00:00:00.000Z,16.2656,16.4329
2002-04-30T00:00:00.000Z,16.2651,16.4414
2002-05-02T00:00:00.000Z,16.2651,16.4392
2002-05-03T00:00:00.000Z,16.2659,16.4419
2002-05-06T00:00:00.000Z,16.2764,16.4608
2002-05-07T00:00:00.000Z,16.2813,16.4622
2002-05-08T00:00:00.000Z,16.2784,16.4618
2002-05-09T00:00:00.000Z,16.2821,16.4552
2002-05-10T00:00:00.000Z,16.2828,16.458
2002-05-13T00:00:00.000Z,16.2946,16.4795
2002-05-14T00:00:00.000Z,16.2971,16.5057
2002-05-15T00:00:00.000Z,16.2967,16.4605
2002-05-16T00:00:00.000Z,16.2974,16.4657
2002-05-17T00:00:00.000Z,16.2981,16.4574
2002-05-20T00:00:00.000Z,16.3196,16.4968
2002-05-21T00:00:00.000Z,16.3186,16.4838
2002-05-22T00:00:00.000Z,16.3225,16.5021
2002-05-23T00:00:00.000Z,16.3228,16.4928
2002-05-24T00:00:00.000Z,16.324,16.4907
2002-05-27T00:00:00.000Z,16.3364,16.5194
2002-05-28T00:00:00.000Z,16.3378,16.5243
2002-05-29T00:00:00.000Z,16.34,16.5033
2002-05-30T00:00:00.000Z,16.3394,16.5063
2002-05-31T00:00:00.000Z,16.3405,16.5098
2002-06-03T00:00:00.000Z,16.3605,16.5489
2002-06-04T00:00:00.000Z,16.3665,16.5589
2002-06-05T00:00:00.000Z,16.3666,16.534
2002-06-06T00:00:00.000Z,16.3683,16.5413
2002-06-07T00:00:00.000Z,16.3661,16.5362
2002-06-10T00:00:00.000Z,16.3808,16.5669
2002-06-11T00:00:00.000Z,16.379,16.5699
2002-06-12T00:00:00.000Z,16.379,16.5432
2002-06-13T00:00:00.000Z,16.3805,16.5668
2002-06-14T00:00:00.000Z,16.3814,16.5685
2002-06-17T00:00:00.000Z,16.4022,16.5769
2002-06-18T00:00:00.000Z,16.4051,16.5878
2002-06-19T00:00:00.000Z,16.4061,16.5788
2002-06-20T00:00:00.000Z,16.4055,16.5791
2002-06-21T00:00:00.000Z,16.4059,16.5895
2002-06-24T00:00:00.000Z,16.4252,16.6189
2002-06-25T00:00:00.000Z,16.4265,16.612
2002-06-26T00:00:00.000Z,16.4275,16.6026
2002-06-27T00:00:00.000Z,16.4257,16.6017
2002-06-28T00:00:00.000Z,16.4279,16.5975
2002-07-01T00:00:00.000Z,16.4386,16.6028
2002-07-02T00:00:00.000Z,16.439,16.6207
2002-07-03T00:00:00.000Z,16.4382,16.6132
2002-07-04T00:00:00.000Z,16.4403,16.6135
2002-07-05T00:00:00.000Z,16.4405,16.6359
2002-07-08T00:00:00.000Z,16.4503,16.6216
2002-07-09T00:00:00.000Z,16.4487,16.6131
2002-07-10T00:00:00.000Z,16.4507,16.617
2002-07-11T00:00:00.000Z,16.4511,16.6261
2002-07-12T00:00:00.000Z,16.4511,16.6275
2002-07-15T00:00:00.000Z,16.4697,16.6556
2002-07-16T00:00:00.000Z,16.4716,16.653
2002-07-17T00:00:00.000Z,16.4717,16.6286
2002-07-18T00:00:00.000Z,16.4722,16.6405
2002-07-19T00:00:00.000Z,16.4707,16.6502
2002-07-22T00:00:00.000Z,16.4844,16.6544
2002-07-23T00:00:00.000Z,16.4838,16.6609
2002-07-24T00:00:00.000Z,16.4821,16.6587
2002-07-25T00:00:00.000Z,16.4853,16.6716
2002-07-26T00:00:00.000Z,16.485,16.6671
2002-07-29T00:00:00.000Z,16.4988,16.6905
2002-07-30T00:00:00.000Z,16.4998,16.6742
2002-07-31T00:00:00.000Z,16.5001,16.6862
2002-08-01T00:00:00.000Z,16.5004,16.6814
2002-08-02T00:00:00.000Z,16.5002,16.6846
2002-08-05T00:00:00.000Z,16.5213,16.6973
2002-08-06T00:00:00.000Z,16.5206,16.7204
2002-08-07T00:00:00.000Z,16.5219,16.7106
2002-08-08T00:00:00.000Z,16.5221,16.716
2002-08-09T00:00:00.000Z,16.5223,16.7098
2002-08-12T00:00:00.000Z,16.5437,16.7098
2002-08-13T00:00:00.000Z,16.5403,16.7196
2002-08-14T00:00:00.000Z,16.5408,16.7229
2002-08-15T00:00:00.000Z,16.5436,16.7347
2002-08-16T00:00:00.000Z,16.5441,16.7358
2002-08-19T00:00:00.000Z,16.5649,16.7433
2002-08-20T00:00:00.000Z,16.5615,16.7417
2002-08-21T00:00:00.000Z,16.5632,16.7534
2002-08-22T00:00:00.000Z,16.5654,16.7491
2002-08-23T00:00:00.000Z,16.563,16.754
2002-08-26T00:00:00.000Z,16.5805,16.7523
2002-08-27T00:00:00.000Z,16.5808,16.7712
2002-08-28T00:00:00.000Z,16.581,16.7546
2002-08-29T00:00:00.000Z,16.5809,16.7626
2002-08-30T00:00:00.000Z,16.5813,16.7578
2002-09-02T00:00:00.000Z,16.607,16.7866
2002-09-03T00:00:00.000Z,16.6102,16.7921
2002-09-04T00:00:00.000Z,16.6105,16.7885
2002-09-05T00:00:00.000Z,16.6105,16.7846
2002-09-06T00:00:00.000Z,16.611,16.8078
2002-09-09T00:00:00.000Z,16.6242,16.7889
2002-09-10T00:00:00.000Z,16.6261,16.813
2002-09-11T00:00:00.000Z,16.627,16.8281
2002-09-12T00:00:00.000Z,16.6188,16.8217
2002-09-13T00:00:00.000Z,16.6277,16.8281
2002-09-17T00:00:00.000Z,16.6509,16.8334
2002-09-18T00:00:00.000Z,16.6513,16.8241
2002-09-19T00:00:00.000Z,16.6501,16.8301
2002-09-20T00:00:00.000Z,16.6507,16.8306
2002-09-23T00:00:00.000Z,16.6517,16.8387
2002-09-24T00:00:00.000Z,16.6712,16.8551
2002-09-25T00:00:00.000Z,16.6709,16.8419
2002-09-26T00:00:00.000Z,16.672,16.864
2002-09-27T00:00:00.000Z,16.67,16.8623
2002-09-30T00:00:00.000Z,16.6731,16.8769
2002-10-01T00:00:00.000Z,16.6906,16.8765
2002-10-02T00:00:00.000Z,16.6926,16.8919
2002-10-04T00:00:00.000Z,16.6924,16.8867
2002-10-07T00:00:00.000Z,16.6932,16.9042
2002-10-08T00:00:00.000Z,16.6935,16.896
2002-10-09T00:00:00.000Z,16.711,16.9106
2002-10-10T00:00:00.000Z,16.7122,16.9138
2002-10-11T00:00:00.000Z,16.7122,16.9155
2002-10-14T00:00:00.000Z,16.7116,16.9096
2002-10-15T00:00:00.000Z,16.7128,16.9167
2002-10-16T00:00:00.000Z,16.7343,16.9317
2002-10-17T00:00:00.000Z,16.7347,16.9201
2002-10-18T00:00:00.000Z,16.7347,16.9256
2002-10-22T00:00:00.000Z,16.735,16.9375
2002-10-23T00:00:00.000Z,16.7353,16.9425
2002-10-24T00:00:00.000Z,16.7553,16.9514
2002-10-25T00:00:00.000Z,16.7566,16.9637
2002-10-28T00:00:00.000Z,16.7573,16.9597
2002-10-29T00:00:00.000Z,16.7574,16.9511
2002-10-30T00:00:00.000Z,16.7576,16.9576
2002-10-31T00:00:00.000Z,16.7767,16.9723
2002-11-01T00:00:00.000Z,16.7778,16.9846
2002-11-04T00:00:00.000Z,16.7777,16.9754
2002-11-05T00:00:00.000Z,16.7743,16.9739
2002-11-06T00:00:00.000Z,16.7782,16.9777
2002-11-07T00:00:00.000Z,16.7897,16.9792
2002-11-08T00:00:00.000Z,16.7903,16.99
2002-11-11T00:00:00.000Z,16.7906,16.9924
2002-11-12T00:00:00.000Z,16.7911,16.9899
2002-11-13T00:00:00.000Z,16.7914,17.0005
2002-11-14T00:00:00.000Z,16.8003,16.9886
2002-11-15T00:00:00.000Z,16.8009,16.9933
2002-11-18T00:00:00.000Z,16.8003,17.0032
2002-11-19T00:00:00.000Z,16.801,17.0085
2002-11-20T00:00:00.000Z,16.8016,17.011
2002-11-21T00:00:00.000Z,16.8128,16.9943
2002-11-22T00:00:00.000Z,16.8133,17.0032
2002-11-25T00:00:00.000Z,16.8137,17.0003
2002-11-26T00:00:00.000Z,16.8141,16.9906
2002-11-27T00:00:00.000Z,16.814,17.0262
2002-11-28T00:00:00.000Z,16.8378,17.0199
2002-11-29T00:00:00.000Z,16.8397,17.018
2002-12-02T00:00:00.000Z,16.8404,17.0313
2002-12-03T00:00:00.000Z,16.8408,17.0119
2002-12-04T00:00:00.000Z,16.8401,17.0225
2002-12-05T00:00:00.000Z,16.8633,17.0496
2002-12-06T00:00:00.000Z,16.8638,17.0368
2002-12-09T00:00:00.000Z,16.8628,17.0578
2002-12-10T00:00:00.000Z,16.864,17.0691
2002-12-11T00:00:00.000Z,16.8644,17.0491
2002-12-12T00:00:00.000Z,16.8815,17.0695
2002-12-13T00:00:00.000Z,16.8823,17.0754
2002-12-16T00:00:00.000Z,16.8825,17.0891
2002-12-17T00:00:00.000Z,16.8824,17.0406
2002-12-18T00:00:00.000Z,16.8829,17.071
2002-12-19T00:00:00.000Z,16.9001,17.0685
2002-12-20T00:00:00.000Z,16.9002,17.074
2002-12-23T00:00:00.000Z,16.9005,17.0893
2002-12-24T00:00:00.000Z,16.9004,17.0653
2002-12-26T00:00:00.000Z,16.901,17.0809
2002-12-27T00:00:00.000Z,16.9194,17.113
2002-12-30T00:00:00.000Z,16.9213,17.1223
2002-12-31T00:00:00.000Z,16.9233,17.1481
2003-01-02T00:00:00.000Z,16.9233,17.1116
2003-01-03T00:00:00.000Z,16.9233,17.1141
2003-01-06T00:00:00.000Z,16.9236,17.1104
2003-01-07T00:00:00.000Z,16.9402,17.1155
2003-01-08T00:00:00.000Z,16.9402,17.1459
2003-01-09T00:00:00.000Z,16.9405,17.1318
2003-01-10T00:00:00.000Z,16.9407,17.1479
2003-01-13T00:00:00.000Z,16.9408,17.1301
2003-01-14T00:00:00.000Z,16.9633,17.1556
2003-01-15T00:00:00.000Z,16.9643,17.1474
2003-01-16T00:00:00.000Z,16.9652,17.138
2003-01-17T00:00:00.000Z,16.9647,17.1564
2003-01-20T00:00:00.000Z,16.9656,17.1473
2003-01-21T00:00:00.000Z,16.9811,17.1642
2003-01-22T00:00:00.000Z,16.9833,17.1797
2003-01-23T00:00:00.000Z,16.9838,17.1712
2003-01-24T00:00:00.000Z,16.9839,17.1727
2003-01-27T00:00:00.000Z,16.984,17.1863
2003-01-28T00:00:00.000Z,16.9955,17.1715
2003-01-29T00:00:00.000Z,16.9967,17.1881
2003-01-30T00:00:00.000Z,16.9966,17.1814
2003-01-31T00:00:00.000Z,16.9966,17.1905
2003-02-03T00:00:00.000Z,16.9974,17.204
2003-02-04T00:00:00.000Z,17.0124,17.2159
2003-02-05T00:00:00.000Z,17.0147,17.2166
2003-02-06T00:00:00.000Z,17.0162,17.2217
2003-02-07T00:00:00.000Z,17.016,17.2276
2003-02-10T00:00:00.000Z,17.0166,17.2193
2003-02-11T00:00:00.000Z,17.0354,17.2408
2003-02-12T00:00:00.000Z,17.0352,17.2265
2003-02-13T00:00:00.000Z,17.036,17.2198
2003-02-14T00:00:00.000Z,17.0366,17.2224
2003-02-17T00:00:00.000Z,17.037,17.2255
2003-02-18T00:00:00.000Z,17.0477,17.2447
2003-02-19T00:00:00.000Z,17.0491,17.2416
2003-02-20T00:00:00.000Z,17.0496,17.2167
2003-02-21T00:00:00.000Z,17.0497,17.2495
2003-02-24T00:00:00.000Z,17.0499,17.2353
2003-02-25T00:00:00.000Z,17.0598,17.2498
2003-02-26T00:00:00.000Z,17.0612,17.2496
2003-02-27T00:00:00.000Z,17.0624,17.2446
2003-02-28T00:00:00.000Z,17.0626,17.2767
2003-03-03T00:00:00.000Z,17.0627,17.2653
2003-03-04T00:00:00.000Z,17.0839,17.2866
2003-03-05T00:00:00.000Z,17.0844,17.2784
2003-03-06T00:00:00.000Z,17.0837,17.2808
2003-03-07T00:00:00.000Z,17.0855,17.2909
2003-03-10T00:00:00.000Z,17.0678,17.2853
2003-03-11T00:00:00.000Z,17.1023,17.3027
2003-03-12T00:00:00.000Z,17.1029,17.303
2003-03-13T00:00:00.000Z,17.1033,17.2966
2003-03-14T00:00:00.000Z,17.1041,17.2975
2003-03-17T00:00:00.000Z,17.1045,17.3031
2003-03-18T00:00:00.000Z,17.113,17.3236
2003-03-19T00:00:00.000Z,17.1134,17.301
2003-03-20T00:00:00.000Z,17.1134,17.3074
2003-03-21T00:00:00.000Z,17.1141,17.317
2003-03-24T00:00:00.000Z,17.1142,17.3227
2003-03-25T00:00:00.000Z,17.1399,17.314
2003-03-26T00:00:00.000Z,17.1403,17.3462
2003-03-27T00:00:00.000Z,17.1421,17.3377
2003-03-28T00:00:00.000Z,17.1423,17.3265
2003-03-31T00:00:00.000Z,17.1423,17.3194
2003-04-01T00:00:00.000Z,17.1602,17.3594
2003-04-02T00:00:00.000Z,17.1641,17.3437
2003-04-03T00:00:00.000Z,17.1653,17.3545
2003-04-04T00:00:00.000Z,17.1649,17.3596
2003-04-07T00:00:00.000Z,17.1656,17.377
2003-04-08T00:00:00.000Z,17.1745,17.3487
2003-04-09T00:00:00.000Z,17.1752,17.3674
2003-04-10T00:00:00.000Z,17.176,17.3701
2003-04-11T00:00:00.000Z,17.1754,17.3735
2003-04-15T00:00:00.000Z,17.1762,17.3823
2003-04-16T00:00:00.000Z,17.1929,17.387
2003-04-21T00:00:00.000Z,17.1958,17.4039
2003-04-22T00:00:00.000Z,17.1953,17.4103
2003-04-23T00:00:00.000Z,17.1978,17.4011
2003-04-24T00:00:00.000Z,17.1983,17.4097
2003-04-25T00:00:00.000Z,17.2067,17.4003
2003-04-28T00:00:00.000Z,17.2083,17.3942
2003-04-29T00:00:00.000Z,17.2081,17.4085
2003-04-30T00:00:00.000Z,17.2082,17.3922
2003-05-02T00:00:00.000Z,17.2085,17.4204
2003-05-05T00:00:00.000Z,17.2169,17.422
2003-05-06T00:00:00.000Z,17.2198,17.42
2003-05-07T00:00:00.000Z,17.2192,17.4271
2003-05-08T00:00:00.000Z,17.2197,17.4383
2003-05-09T00:00:00.000Z,17.22,17.4183
2003-05-12T00:00:00.000Z,17.2296,17.427
2003-05-13T00:00:00.000Z,17.2294,17.4296
2003-05-14T00:00:00.000Z,17.2301,17.4328
2003-05-15T00:00:00.000Z,17.2302,17.43
2003-05-16T00:00:00.000Z,17.2302,17.4362
2003-05-19T00:00:00.000Z,17.2379,17.4385
2003-05-20T00:00:00.000Z,17.2385,17.4233
2003-05-21T00:00:00.000Z,17.2383,17.4235
2003-05-22T00:00:00.000Z,17.2387,17.434
2003-05-23T00:00:00.000Z,17.239,17.43
2003-05-26T00:00:00.000Z,17.2505,17.4417
2003-05-27T00:00:00.000Z,17.2529,17.4378
2003-05-28T00:00:00.000Z,17.253,17.4264
2003-05-29T00:00:00.000Z,17.2534,17.4341
2003-05-30T00:00:00.000Z,17.2535,17.4422
2003-06-02T00:00:00.000Z,17.2645,17.4568
2003-06-03T00:00:00.000Z,17.2655,17.4585
2003-06-04T00:00:00.000Z,17.2657,17.4533
2003-06-05T00:00:00.000Z,17.2659,17.4439
2003-06-06T00:00:00.000Z,17.2658,17.4532
2003-06-09T00:00:00.000Z,17.2839,17.4828
2003-06-10T00:00:00.000Z,17.2849,17.4831
2003-06-11T00:00:00.000Z,17.2852,17.479
2003-06-12T00:00:00.000Z,17.286,17.4814
2003-06-13T00:00:00.000Z,17.2861,17.4958
2003-06-16T00:00:00.000Z,17.2999,17.5067
2003-06-17T00:00:00.000Z,17.301,17.5219
2003-06-18T00:00:00.000Z,17.3021,17.4912
2003-06-19T00:00:00.000Z,17.301,17.5067
2003-06-20T00:00:00.000Z,17.3022,17.4992
2003-06-23T00:00:00.000Z,17.3153,17.5175
2003-06-24T00:00:00.000Z,17.317,17.51
2003-06-25T00:00:00.000Z,17.3168,17.5062
2003-06-26T00:00:00.000Z,17.3177,17.5152
2003-06-27T00:00:00.000Z,17.3178,17.5044
2003-06-30T00:00:00.000Z,17.338,17.5346
2003-07-01T00:00:00.000Z,17.3382,17.519
2003-07-02T00:00:00.000Z,17.3384,17.5287
2003-07-03T00:00:00.000Z,17.3395,17.5187
2003-07-04T00:00:00.000Z,17.3396,17.5385
2003-07-07T00:00:00.000Z,17.3577,17.5469
2003-07-08T00:00:00.000Z,17.358,17.5538
2003-07-09T00:00:00.000Z,17.3599,17.5566
2003-07-10T00:00:00.000Z,17.3599,17.5588
2003-07-11T00:00:00.000Z,17.3602,17.5632
2003-07-14T00:00:00.000Z,17.3766,17.576
2003-07-15T00:00:00.000Z,17.3767,17.576
2003-07-16T00:00:00.000Z,17.3771,17.5679
2003-07-17T00:00:00.000Z,17.3761,17.5672
2003-07-18T00:00:00.000Z,17.377,17.5713
2003-07-21T00:00:00.000Z,17.3931,17.5813
2003-07-22T00:00:00.000Z,17.3936,17.5371
2003-07-23T00:00:00.000Z,17.3942,17.5743
2003-07-24T00:00:00.000Z,17.3943,17.5641
2003-07-25T00:00:00.000Z,17.3951,17.5697
2003-07-28T00:00:00.000Z,17.4141,17.5922
2003-07-29T00:00:00.000Z,17.4164,17.586
2003-07-30T00:00:00.000Z,17.4173,17.5983
2003-07-31T00:00:00.000Z,17.4175,17.6111
2003-08-01T00:00:00.000Z,17.4174,17.6051
2003-08-04T00:00:00.000Z,17.4278,17.6084
2003-08-05T00:00:00.000Z,17.4282,17.6204
2003-08-06T00:00:00.000Z,17.4288,17.6276
2003-08-07T00:00:00.000Z,17.4259,17.6293
2003-08-08T00:00:00.000Z,17.429,17.6307
2003-08-11T00:00:00.000Z,17.4472,17.6414
2003-08-12T00:00:00.000Z,17.4469,17.6708
2003-08-13T00:00:00.000Z,17.4494,17.6542
2003-08-14T00:00:00.000Z,17.4499,17.6528
2003-08-15T00:00:00.000Z,17.4507,17.6382
2003-08-18T00:00:00.000Z,17.4627,17.6571
2003-08-19T00:00:00.000Z,17.4632,17.6595
2003-08-20T00:00:00.000Z,17.4637,17.6628
2003-08-21T00:00:00.000Z,17.464,17.6541
2003-08-22T00:00:00.000Z,17.4639,17.6555
2003-08-25T00:00:00.000Z,17.4814,17.668
2003-08-26T00:00:00.000Z,17.4827,17.6774
2003-08-27T00:00:00.000Z,17.484,17.6686
2003-08-28T00:00:00.000Z,17.4841,17.6847
2003-08-29T00:00:00.000Z,17.4841,17.6794
2003-09-01T00:00:00.000Z,17.5044,17.6888
2003-09-02T00:00:00.000Z,17.5069,17.6926
2003-09-03T00:00:00.000Z,17.5074,17.6984
2003-09-04T00:00:00.000Z,17.5066,17.7146
2003-09-05T00:00:00.000Z,17.5077,17.7054
2003-09-08T00:00:00.000Z,17.5242,17.7178
2003-09-09T00:00:00.000Z,17.5233,17.7142
2003-09-10T00:00:00.000Z,17.5249,17.7225
2003-09-11T00:00:00.000Z,17.5258,17.714
2003-09-12T00:00:00.000Z,17.5261,17.7278
2003-09-16T00:00:00.000Z,17.5403,17.7355
2003-09-17T00:00:00.000Z,17.541,17.7383
2003-09-18T00:00:00.000Z,17.541,17.7376
2003-09-19T00:00:00.000Z,17.5419,17.7338
2003-09-22T00:00:00.000Z,17.542,17.7404
2003-09-23T00:00:00.000Z,17.5535,17.757
2003-09-24T00:00:00.000Z,17.5547,17.7487
2003-09-25T00:00:00.000Z,17.5549,17.7504
2003-09-26T00:00:00.000Z,17.5547,17.7372
2003-09-29T00:00:00.000Z,17.5553,17.742
2003-09-30T00:00:00.000Z,17.5638,17.7409
2003-10-01T00:00:00.000Z,17.5637,17.7661
2003-10-02T00:00:00.000Z,17.5641,17.7659
2003-10-03T00:00:00.000Z,17.5641,17.7604
2003-10-07T00:00:00.000Z,17.5646,17.7628
2003-10-08T00:00:00.000Z,17.5778,17.7868
2003-10-09T00:00:00.000Z,17.5764,17.778
2003-10-10T00:00:00.000Z,17.5779,17.7762
2003-10-13T00:00:00.000Z,17.5773,17.7852
2003-10-14T00:00:00.000Z,17.5783,17.7757
2003-10-15T00:00:00.000Z,17.5981,17.7933
2003-10-16T00:00:00.000Z,17.5992,17.793
2003-10-17T00:00:00.000Z,17.6002,17.8052
2003-10-20T00:00:00.000Z,17.6003,17.7992
2003-10-21T00:00:00.000Z,17.5964,17.815
2003-10-22T00:00:00.000Z,17.6115,17.8101
2003-10-23T00:00:00.000Z,17.6129,17.8243
2003-10-24T00:00:00.000Z,17.6134,17.8133
2003-10-27T00:00:00.000Z,17.6129,17.8109
2003-10-28T00:00:00.000Z,17.6138,17.8253
2003-10-29T00:00:00.000Z,17.6332,17.8276
2003-10-30T00:00:00.000Z,17.6353,17.8326
2003-10-31T00:00:00.000Z,17.6361,17.833
2003-11-03T00:00:00.000Z,17.6357,17.8339
2003-11-04T00:00:00.000Z,17.6367,17.8486
2003-11-05T00:00:00.000Z,17.6534,17.8504
2003-11-06T00:00:00.000Z,17.6537,17.861
2003-11-07T00:00:00.000Z,17.6541,17.8602
2003-11-10T00:00:00.000Z,17.6542,17.8621
2003-11-11T00:00:00.000Z,17.6548,17.8663
2003-11-12T00:00:00.000Z,17.6738,17.8751
2003-11-13T00:00:00.000Z,17.6731,17.8732
2003-11-14T00:00:00.000Z,17.6747,17.8788
2003-11-17T00:00:00.000Z,17.6747,17.8845
2003-11-18T00:00:00.000Z,17.6661,17.8733
2003-11-19T00:00:00.000Z,17.691,17.8862
2003-11-20T00:00:00.000Z,17.6897,17.8977
2003-11-21T00:00:00.000Z,17.6871,17.9169
2003-11-24T00:00:00.000Z,17.6917,17.9013
2003-11-25T00:00:00.000Z,17.6924,17.8813
2003-11-26T00:00:00.000Z,17.6944,17.8827
2003-11-27T00:00:00.000Z,17.6945,17.895
2003-11-28T00:00:00.000Z,17.6946,17.8876
2003-12-01T00:00:00.000Z,17.6947,17.8918
2003-12-02T00:00:00.000Z,17.6949,17.9093
2003-12-03T00:00:00.000Z,17.712,17.9037
2003-12-04T00:00:00.000Z,17.7111,17.9198
2003-12-05T00:00:00.000Z,17.7126,17.9101
2003-12-08T00:00:00.000Z,17.713,17.9087
2003-12-09T00:00:00.000Z,17.7134,17.9142
2003-12-10T00:00:00.000Z,17.7255,17.9232
2003-12-11T00:00:00.000Z,17.7259,17.9238
2003-12-12T00:00:00.000Z,17.7258,17.926
2003-12-15T00:00:00.000Z,17.7258,17.9183
2003-12-16T00:00:00.000Z,17.726,17.9228
2003-12-17T00:00:00.000Z,17.7348,17.9334
2003-12-18T00:00:00.000Z,17.7349,17.9322
2003-12-19T00:00:00.000Z,17.7345,17.9479
2003-12-22T00:00:00.000Z,17.7351,17.9421
2003-12-23T00:00:00.000Z,17.7356,17.948
2003-12-24T00:00:00.000Z,17.7471,17.9532
2003-12-26T00:00:00.000Z,17.745,17.9606
2003-12-29T00:00:00.000Z,17.7455,17.9476
2003-12-30T00:00:00.000Z,17.7476,17.9416
2003-12-31T00:00:00.000Z,17.7481,17.9865
2004-01-02T00:00:00.000Z,17.7482,17.9436
2004-01-05T00:00:00.000Z,17.759,17.9602
2004-01-06T00:00:00.000Z,17.7596,17.9543
2004-01-07T00:00:00.000Z,17.7597,17.9575
2004-01-08T00:00:00.000Z,17.76,17.9556
2004-01-09T00:00:00.000Z,17.7604,17.9502
2004-01-12T00:00:00.000Z,17.7732,17.9562
2004-01-13T00:00:00.000Z,17.7733,17.9609
2004-01-14T00:00:00.000Z,17.7736,17.9643
2004-01-15T00:00:00.000Z,17.772,17.963
2004-01-16T00:00:00.000Z,17.7734,17.9701
2004-01-19T00:00:00.000Z,17.791,17.9622
2004-01-20T00:00:00.000Z,17.7896,17.9782
2004-01-21T00:00:00.000Z,17.7914,17.9922
2004-01-22T00:00:00.000Z,17.7831,17.9869
2004-01-23T00:00:00.000Z,17.7912,17.9951
2004-01-26T00:00:00.000Z,17.8166,18.0123
2004-01-27T00:00:00.000Z,17.816,18.0144
2004-01-28T00:00:00.000Z,17.8174,18.0098
2004-01-29T00:00:00.000Z,17.8169,18.0216
2004-01-30T00:00:00.000Z,17.8176,18.0299
2004-02-02T00:00:00.000Z,17.8343,18.0412
2004-02-03T00:00:00.000Z,17.8344,18.0399
2004-02-04T00:00:00.000Z,17.8353,18.0265
2004-02-05T00:00:00.000Z,17.8349,18.0256
2004-02-06T00:00:00.000Z,17.8351,18.0339
2004-02-09T00:00:00.000Z,17.8519,18.0516
2004-02-10T00:00:00.000Z,17.8517,18.0666
2004-02-11T00:00:00.000Z,17.8525,18.0577
2004-02-12T00:00:00.000Z,17.8525,18.0624
2004-02-13T00:00:00.000Z,17.8528,18.049
2004-02-16T00:00:00.000Z,17.8622,18.0548
2004-02-17T00:00:00.000Z,17.8635,18.0738
2004-02-18T00:00:00.000Z,17.8642,18.0561
2004-02-19T00:00:00.000Z,17.864,18.0737
2004-02-20T00:00:00.000Z,17.864,18.0647
